"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"178617909485793_464476594233255/178617909485793_464476594233255","8219","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Karl: vuci tal-genn, personalita genwina!","2020-01-15T19:47:30+0000","0","1",""
"178617909485793_464476594233255/178617909485793_464476594233255","8220","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","I suggest that next week you perform La Voix. This definitely suits your voice.","2020-01-15T19:53:43+0000","0","0",""
"178617909485793_464476594233255/178617909485793_464476594233255","8221","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Well done Karl. You took the right decision and it paid. The public vote counts at the end.","2020-01-16T07:43:33+0000","0","1",""
"178617909485793_464476594233255/178617909485793_464476594233255","8222","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Christopher Darmanin Thanks so much🙏","2020-01-16T08:36:42+0000","1","0",""
"178617909485793_464476594233255/178617909485793_464476594233255","8223","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Stephanie Buttigieg Nirringrazzjak minn qalbi Stephanie🙏","2020-01-16T08:37:21+0000","0","0",""
"178617909485793_464476594233255/178617909485793_464476594233255","8224","506","1","178617909485793_464476594233255","offcut","","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464437767570471","507","None","0","178617909485793_464437767570471","seed","","","None","None","","","","",""
"178617909485793_464437767570471/178617909485793_464437767570471","8225","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Amazing Voices. Perfect Combination. Such young age with great Talent. They were really good and I’m sure next Sunday they will be even better. Keep up the good Work girls. You are all determined and Determination is the key to Success. ❤️❤️ can’t wait for next Sunday 😁😁","2020-01-15T16:05:18+0000","5","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8226","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","❤❤❤","2020-01-15T18:35:12+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8227","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Keep up the great work 💪💪.   💥💥💥💥💥FAITH💥💥💥💥💥","2020-01-15T18:44:48+0000","1","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8228","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Perfect harmonisation and always on the alert to hear more. Gd luck girls!","2020-01-15T18:53:15+0000","1","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8229","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Keep shining all of you xxxxx","2020-01-15T19:04:38+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8230","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Amazing 😍👌","2020-01-15T19:13:18+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8231","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Amazing girls 😍","2020-01-15T19:28:18+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8232","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Amazing voices duch talented  young girls well done","2020-01-15T19:51:01+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8233","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Amazing girls ⭐⭐⭐⭐⭐","2020-01-15T19:58:34+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8234","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Bravissimi wisqqqqqq my fav group xxxx ❤️❤️❤️❤️","2020-01-15T21:00:36+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8235","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","The best of all ❤️ keep it up girls , can't wait for more , you make me feel young again  , 💯 plus  amazing ⭐⭐⭐⭐⭐❤️","2020-01-16T05:50:16+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8236","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Amazing group x❤️❤️","2020-01-16T07:03:01+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8237","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Bravi wisq, qatt ma kien Hawn grupp bsahhtu bhal F.A.I.T.H ❤","2020-01-16T08:11:01+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8238","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","","2020-01-16T10:27:43+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8239","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Great performance girls, you all deserve to make it to the Eurovision, good luck girls keep up the great work ❤️❤️❤️❤️❤️","2020-01-16T14:09:20+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8240","507","1","178617909485793_464437767570471","data","data.*","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","Proset hafna wow","2020-01-17T15:09:00+0000","0","0",""
"178617909485793_464437767570471/178617909485793_464437767570471","8241","507","1","178617909485793_464437767570471","offcut","","fetched (200)","2021-10-07 15:32:42.960355","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464391344241780","508","None","0","178617909485793_464391344241780","seed","","","None","None","","","","",""
"178617909485793_464391344241780/178617909485793_464391344241780","8242","508","1","178617909485793_464391344241780","empty","","fetched (200)","2021-10-07 15:32:43.427461","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464342844246630","509","None","0","178617909485793_464342844246630","seed","","","None","None","","","","",""
"178617909485793_464342844246630/178617909485793_464342844246630","8243","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Bellezza","2020-01-15T13:05:57+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8244","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","OMGGGGGG, she should win this year","2020-01-15T13:22:31+0000","2","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8245","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Love it 💓","2020-01-15T13:24:54+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8246","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Brava","2020-01-15T13:25:44+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8247","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Bravissima","2020-01-15T13:33:12+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8248","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Amazing performance 👏👏","2020-01-15T13:37:23+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8249","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","⭐️👏","2020-01-15T13:38:11+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8250","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Amazing voice well done pupa ❤❤❤","2020-01-15T13:48:35+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8251","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","The best","2020-01-15T13:51:54+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8252","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Amazing","2020-01-15T14:00:05+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8253","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","<3 starstruck <3","2020-01-15T14:26:52+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8254","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Wow","2020-01-15T14:53:23+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8255","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","eccezjonali  !","2020-01-15T15:26:24+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8256","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","pretty and good","2020-01-15T15:26:24+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8257","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","A winner!","2020-01-15T15:29:33+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8258","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Proset","2020-01-15T15:51:47+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8259","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Wooww","2020-01-15T16:02:43+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8260","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Take care and let us enjoy your performance.hyou are a rising star.","2020-01-15T16:50:58+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8261","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Brava","2020-01-15T16:51:50+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8262","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","I have high expectations for Justine. Should be in the top 3 for sure along with F.A.I.T.H.","2020-01-15T17:09:29+0000","1","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8263","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","You are a 🌟","2020-01-15T17:15:35+0000","0","0",""
"178617909485793_464342844246630/178617909485793_464342844246630","8264","509","1","178617909485793_464342844246630","data","data.*","fetched (200)","2021-10-07 15:32:43.659022","Facebook:/<post-id>/comments","Tal genn!! Prestazzjoni perfetta . Prosit 👏","2020-01-15T17:27:57+0000","0","0",""
